Departure_Date,Group_Number,Pre-order_Date,Sex,Age,Region,Pre-order_Count,Has_NaN_Sex,Has_NaN_Age,Has_NaN_Residence,Is_Female,Is_30s,Is_China,quantity,sales,engaged,Sales_in_real,Quantity_in_real,Diff_Dep_Pre
2024-08-11,1,2024-08-09,,,,6,1,1,1,0,0,0,0.0,0.0,0.0,101440.0,23.0,2
2024-08-11,2,2024-08-09,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,15713.0,3.0,2
2024-08-11,2,2024-08-09,Female,50s,Taiwan,1,0,0,0,1,0,0,0.0,0.0,0.0,6000.0,2.0,2
2024-08-11,2,2024-08-07,Female,40s,China,4,0,0,0,1,0,1,0.0,0.0,0.0,17480.0,4.0,4
2024-08-11,3,2024-08-09,Male,30s,China,3,0,0,0,0,1,1,0.0,0.0,0.0,141560.0,30.0,2
2024-08-11,1,2024-08-09,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,452166.0,112.0,2
2024-08-11,1,2024-08-07,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,154440.0,33.0,4
2024-08-11,2,2024-08-09,Female,40s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,36000.0,2.0,2
2024-08-11,2,2024-08-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,33075.0,13.0,9
2024-08-11,2,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,19800.0,1.0,2
2024-08-11,1,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,5720.0,2.0,1
2024-08-11,3,2024-08-05,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-08-11,1,2024-07-27,,,,6,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,15
2024-08-11,3,2024-08-10,,,,8,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-11,2,2024-08-01,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,10
2024-08-11,1,2024-08-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9
2024-08-11,2,2024-08-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,22500.0,4.0,8
2024-08-11,3,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-11,1,2024-08-05,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,14000.0,2.0,6
2024-08-11,3,2024-08-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-08-11,2,2024-08-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,66100.0,5.0,6
2024-08-11,1,2024-08-09,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,45000.0,3.0,2
2024-08-11,2,2024-08-09,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-11,1,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,68117.0,30.0,1
2024-08-11,3,2024-08-09,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,24397.0,20.0,2
2024-08-11,1,2024-08-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,43495.0,8.0,3
2024-08-11,2,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,14780.0,10.0,2
2024-08-11,2,2024-08-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,3840.0,3.0,5
2024-08-11,3,2024-08-07,,,,7,1,1,1,0,0,0,0.0,0.0,0.0,8200.0,2.0,4
2024-08-11,3,2024-08-07,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-08-11,1,2024-08-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,21520.0,8.0,3
2024-08-11,2,2024-08-10,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,206885.0,15.0,1
2024-08-11,1,2024-08-08,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-11,2,2024-08-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-11,1,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-11,2,2024-08-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-11,1,2024-08-10,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,57440.0,16.0,1
2024-08-11,2,2024-08-08,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,243100.0,55.0,3
2024-08-11,3,2024-08-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,6160.0,2.0,3
2024-08-11,3,2024-08-09,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,11444.0,6.0,2
2024-08-11,2,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-11,1,2024-08-08,,,,5,1,1,1,0,0,0,1.0,8550.0,1.0,36150.0,3.0,3
2024-08-11,3,2024-08-09,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-11,2,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-11,3,2024-08-09,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-11,3,2024-08-09,,,,30,1,1,1,0,0,0,0.0,0.0,0.0,14900.0,4.0,2
2024-08-11,1,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,3996.0,2.0,2
2024-08-11,2,2024-08-09,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-11,1,2024-08-10,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,9039.0,10.0,1
2024-08-11,1,2024-08-08,Male,50s,Japan,5,0,0,0,0,0,0,0.0,0.0,0.0,192500.0,36.0,3
2024-08-11,3,2024-08-10,Male,50s,Japan,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-11,2,2024-08-08,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,56880.0,5.0,3
2024-08-12,1,2024-08-11,Female,20s,China,2,0,0,0,1,0,1,0.0,0.0,0.0,30659.0,6.0,1
2024-08-12,1,2024-08-11,Male,40s,Japan,1,0,0,0,0,0,0,0.0,0.0,0.0,107480.0,14.0,1
2024-08-12,2,2024-08-10,Male,40s,Other,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,3,2024-08-10,Female,20s,China,5,0,0,0,1,0,1,0.0,0.0,0.0,30900.0,10.0,2
2024-08-12,3,2024-08-10,Female,20s,China,15,0,0,0,1,0,1,0.0,0.0,0.0,10280.0,1.0,2
2024-08-12,1,2024-08-05,Male,30s,Other,20,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,7
2024-08-12,2,2024-08-10,Female,30s,Japan,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,1,2024-08-08,Female,30s,Taiwan,2,0,0,0,1,1,0,0.0,0.0,0.0,75688.0,11.0,4
2024-08-12,3,2024-08-11,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,49568.0,19.0,1
2024-08-12,3,2024-08-10,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,1,2024-08-10,Male,30s,China,2,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,2,2024-08-10,Male,20s,China,2,0,0,0,0,0,1,0.0,0.0,0.0,33200.0,1.0,2
2024-08-12,2,2024-08-09,Female,30s,China,8,0,0,0,1,1,1,0.0,0.0,0.0,9400.0,1.0,3
2024-08-12,1,2024-08-10,Female,30s,Taiwan,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,3,2024-08-10,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,67627.0,30.0,2
2024-08-12,3,2024-08-06,Female,40s,Japan,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-08-12,2,2024-08-07,Female,40s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,3100.0,1.0,5
2024-08-12,2,2024-08-04,Female,20s,Japan,1,0,0,0,1,0,0,0.0,0.0,0.0,18000.0,1.0,8
2024-08-12,1,2024-08-08,,,,8,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-08-12,2,2024-08-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,900.0,2.0,6
2024-08-12,1,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,4100.0,1.0,3
2024-08-12,2,2024-08-09,,,,20,1,1,1,0,0,0,0.0,0.0,0.0,10730.0,4.0,3
2024-08-12,2,2024-07-27,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,16
2024-08-12,1,2024-08-10,,,,20,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,2,2024-08-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,89823.0,28.0,6
2024-08-12,3,2024-08-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-08-12,2,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,24878.0,11.0,2
2024-08-12,2,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,3,2024-08-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,16300.0,10.0,6
2024-08-12,1,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-12,1,2024-07-28,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,15
2024-08-12,1,2024-07-28,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,15
2024-08-12,2,2024-07-31,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,12
2024-08-12,3,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,2800.0,4.0,3
2024-08-12,1,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,27900.0,7.0,2
2024-08-12,2,2024-08-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5
2024-08-12,1,2024-08-01,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,11
2024-08-12,3,2024-08-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,11780.0,2.0,6
2024-08-12,3,2024-08-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,130487.0,21.0,8
2024-08-12,1,2024-08-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-08-12,3,2024-08-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,25228.0,10.0,5
2024-08-12,3,2024-08-04,,,,8,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-08-12,2,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-12,1,2024-08-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,6800.0,1.0,6
2024-08-12,3,2024-08-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,15477.0,17.0,6
2024-08-12,3,2024-08-10,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,13900.0,2.0,2
2024-08-12,2,2024-08-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,3700.0,1.0,6
2024-08-12,1,2024-08-07,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,17841.0,8.0,5
2024-08-12,1,2024-08-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,84169.0,14.0,4
2024-08-12,2,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,1500.0,2.0,2
2024-08-12,2,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,45600.0,7.0,1
2024-08-12,3,2024-08-11,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-12,1,2024-08-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,7900.0,3.0,4
2024-08-12,3,2024-08-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,9540.0,2.0,4
2024-08-12,3,2024-08-08,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-08-12,2,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,32347.0,20.0,3
2024-08-12,3,2024-08-11,,,,6,1,1,1,0,0,0,0.0,0.0,0.0,24400.0,7.0,1
2024-08-12,1,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,108934.0,8.0,3
2024-08-12,1,2024-08-08,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,7400.0,2.0,4
2024-08-12,2,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,1,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,1,2024-08-10,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,1,2024-08-10,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,2,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,900.0,2.0,2
2024-08-12,1,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,3,2024-08-10,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,3104.0,2.0,2
2024-08-12,3,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-12,3,2024-08-10,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,2,2024-08-10,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,26100.0,2.0,2
2024-08-12,3,2024-08-10,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,2,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,1,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,16200.0,4.0,1
2024-08-12,3,2024-08-10,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,1480.0,2.0,2
2024-08-12,1,2024-08-10,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,29507.0,5.0,2
2024-08-12,1,2024-08-11,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,11400.0,3.0,1
2024-08-12,1,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-12,1,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,28100.0,4.0,1
2024-08-12,1,2024-08-09,Male,40s,China,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,3
2024-08-12,2,2024-08-10,Male,50s,China,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,2,2024-08-09,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,24056.0,2.0,3
2024-08-13,1,2024-08-10,Female,20s,Taiwan,2,0,0,0,1,0,0,0.0,0.0,0.0,52400.0,12.0,3
2024-08-13,1,2024-08-11,Female,50s,Taiwan,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,2,2024-08-12,Male,30s,Other,4,0,0,0,0,1,0,0.0,0.0,0.0,26600.0,2.0,1
2024-08-13,2,2024-08-10,Male,30s,Other,10,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-13,2,2024-08-11,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,8980.0,1.0,2
2024-08-13,3,2024-08-08,Male,60s,Japan,1,0,0,0,0,0,0,0.0,0.0,0.0,8500.0,1.0,5
2024-08-13,2,2024-08-10,Male,30s,China,10,0,0,0,0,1,1,0.0,0.0,0.0,3800.0,4.0,3
2024-08-13,3,2024-08-11,Female,40s,Japan,6,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,2,2024-08-11,Female,20s,China,2,0,0,0,1,0,1,0.0,0.0,0.0,22698.0,7.0,2
2024-08-13,2,2024-08-11,Female,30s,Taiwan,1,0,0,0,1,1,0,0.0,0.0,0.0,80260.0,14.0,2
2024-08-13,1,2024-08-03,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,12269.0,5.0,10
2024-08-13,1,2024-08-11,Female,20s,China,3,0,0,0,1,0,1,0.0,0.0,0.0,25070.0,5.0,2
2024-08-13,3,2024-08-07,Female,40s,Japan,4,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-08-13,3,2024-08-12,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-13,2,2024-08-11,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,1,2024-08-12,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,3010.0,2.0,1
2024-08-13,3,2024-08-06,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,50781.0,19.0,7
2024-08-13,1,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,78000.0,20.0,2
2024-08-13,3,2024-08-10,,,,8,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-13,2,2024-08-09,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,1600.0,2.0,4
2024-08-13,1,2024-08-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,11
2024-08-13,3,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,4171.0,5.0,2
2024-08-13,3,2024-08-12,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-13,2,2024-08-11,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,15317.0,4.0,2
2024-08-13,1,2024-08-02,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,10864.0,2.0,11
2024-08-13,2,2024-08-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,5500.0,1.0,8
2024-08-13,3,2024-07-20,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,4370.0,1.0,24
2024-08-13,3,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,11760.0,5.0,3
2024-08-13,3,2024-08-11,,,,6,1,1,1,0,0,0,0.0,0.0,0.0,15000.0,1.0,2
2024-08-13,1,2024-07-25,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,26400.0,2.0,19
2024-08-13,3,2024-07-31,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,13
2024-08-13,1,2024-08-07,,,,1,1,1,1,0,0,0,1.0,6650.0,1.0,32710.0,10.0,6
2024-08-13,1,2024-07-26,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,18
2024-08-13,3,2024-08-12,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,1760.0,1.0,1
2024-08-13,2,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,18400.0,5.0,2
2024-08-13,1,2024-07-29,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,76122.0,8.0,15
2024-08-13,3,2024-08-11,,,,20,1,1,1,0,0,0,0.0,0.0,0.0,70200.0,15.0,2
2024-08-13,2,2024-08-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,16000.0,4.0,5
2024-08-13,1,2024-07-31,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,13
2024-08-13,2,2024-07-31,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,13
2024-08-13,2,2024-07-31,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,12167.0,11.0,13
2024-08-13,3,2024-08-01,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,18030.0,9.0,12
2024-08-13,2,2024-08-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-08-13,1,2024-08-11,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,26599.0,18.0,2
2024-08-13,2,2024-08-07,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,17600.0,3.0,6
2024-08-13,2,2024-08-11,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,30080.0,5.0,2
2024-08-13,2,2024-08-08,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,830.0,1.0,5
2024-08-13,1,2024-08-12,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,16980.0,6.0,1
2024-08-13,1,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-13,2,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,29904.0,4.0,2
2024-08-13,3,2024-08-08,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,2280.0,1.0,5
2024-08-13,2,2024-08-11,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,3,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,1,2024-08-09,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-08-13,3,2024-08-09,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-08-13,1,2024-08-09,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,13400.0,10.0,4
2024-08-13,2,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,32576.0,10.0,2
2024-08-13,1,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,28880.0,7.0,2
2024-08-13,1,2024-08-10,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,113280.0,40.0,3
2024-08-13,1,2024-08-12,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,40960.0,6.0,1
2024-08-13,1,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-13,2,2024-08-11,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,18700.0,2.0,2
2024-08-13,3,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,40030.0,10.0,2
2024-08-13,2,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,1,2024-08-11,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,1,2024-08-11,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,10110.0,9.0,2
2024-08-13,1,2024-08-11,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,7730.0,6.0,2
2024-08-13,1,2024-08-11,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,2,2024-08-11,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,91238.0,15.0,2
2024-08-13,1,2024-08-11,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,3,2024-08-11,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,3,2024-08-11,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,3700.0,3.0,2
2024-08-13,1,2024-08-11,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,1,2024-08-12,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,120910.0,10.0,1
2024-08-13,1,2024-08-12,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-13,1,2024-08-12,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,3418.0,3.0,1
2024-08-13,2,2024-08-12,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-13,1,2024-08-12,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,14000.0,2.0,1
2024-08-13,3,2024-08-11,Female,30s,Japan,5,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,3,2024-08-11,Female,30s,China,3,0,0,0,1,1,1,0.0,0.0,0.0,145240.0,34.0,2
2024-08-13,2,2024-08-09,Female,30s,China,1,0,0,0,1,1,1,8.0,31160.0,1.0,79170.0,20.0,4
2024-08-14,3,2024-08-11,Female,40s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,3
2024-08-14,3,2024-08-05,Female,50s,China,3,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,9
2024-08-14,2,2024-07-21,Male,30s,Other,6,0,0,0,0,1,0,0.0,0.0,0.0,44920.0,8.0,24
2024-08-14,1,2024-08-02,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,43197.0,13.0,12
2024-08-14,3,2024-08-11,Male,30s,Other,9,0,0,0,0,1,0,0.0,0.0,0.0,137540.0,81.0,3
2024-08-14,2,2024-08-12,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,34600.0,7.0,2
2024-08-14,2,2024-08-12,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,10560.0,2.0,2
2024-08-14,3,2024-08-10,Female,30s,China,5,0,0,0,1,1,1,0.0,0.0,0.0,31500.0,9.0,4
2024-08-14,2,2024-08-05,Male,20s,China,1,0,0,0,0,0,1,0.0,0.0,0.0,86440.0,27.0,9
2024-08-14,1,2024-08-12,Male,30s,China,2,0,0,0,0,1,1,0.0,0.0,0.0,22698.0,4.0,2
2024-08-14,3,2024-08-12,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,21400.0,2.0,2
2024-08-14,3,2024-08-12,Male,30s,China,3,0,0,0,0,1,1,0.0,0.0,0.0,60601.0,33.0,2
2024-08-14,3,2024-08-12,Male,20s,Japan,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-14,3,2024-08-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,4275.0,1.0,8
2024-08-14,1,2024-08-11,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,19270.0,3.0,3
2024-08-14,1,2024-08-01,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,13
2024-08-14,2,2024-08-12,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,39810.0,7.0,2
2024-08-14,1,2024-08-12,Male,50s,China,1,0,0,0,0,0,1,0.0,0.0,0.0,23028.0,7.0,2
2024-08-14,3,2024-08-10,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-08-14,3,2024-08-12,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-14,2,2024-08-08,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,47487.0,16.0,6
2024-08-14,1,2024-08-11,Female,30s,Japan,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-14,3,2024-08-06,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-08-14,2,2024-08-12,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-14,3,2024-08-13,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-14,2,2024-08-12,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,407625.0,108.0,2
2024-08-14,3,2024-07-23,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,22
2024-08-14,2,2024-08-12,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,159690.0,24.0,2
2024-08-14,1,2024-08-13,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,2500.0,4.0,1
